item_name,state,latest_price
"NESTLE CERELAC BERAS - TIN,500g",Selangor,16.473067729083663
"NESTLE CERELAC BERAS - TIN,500g",Pulau Pinang,16.529130434782612
"NESTLE CERELAC BERAS - TIN,500g",Melaka,16.606666666666662
"NESTLE CERELAC BERAS - TIN,500g",W.P. Putrajaya,16.801399999999997
"NESTLE CERELAC BERAS - TIN,500g",Kedah,16.84589905362776
"NESTLE CERELAC BERAS - TIN,500g",Johor,16.85298
"NESTLE CERELAC BERAS - TIN,500g",Pahang,17.030845070422536
"NESTLE CERELAC BERAS - TIN,500g",Kelantan,17.139520766773163
"NESTLE CERELAC BERAS - TIN,500g",W.P. Kuala Lumpur,17.240870786516854
"NESTLE CERELAC BERAS - TIN,500g",Sarawak,17.290905077262696
"NESTLE CERELAC BERAS - TIN,500g",Perlis,17.393103448275863
"NESTLE CERELAC BERAS - TIN,500g",Terengganu,17.566119402985077
"NESTLE CERELAC BERAS - TIN,500g",Sabah,17.69293556085919
"NESTLE CERELAC BERAS - TIN,500g",W.P. Labuan,17.70740740740741
"NESTLE COFFEE-MATE,450g",W.P. Labuan,9.018
"NESTLE COFFEE-MATE,450g",Perak,9.604933333333332
"NESTLE COFFEE-MATE,450g",Pahang,9.663255813953487
"NESTLE COFFEE-MATE,450g",Selangor,9.758
"NESTLE COFFEE-MATE,450g",Melaka,9.77777777777778
"NESTLE COFFEE-MATE,450g",Pulau Pinang,9.8005
"NESTLE COFFEE-MATE,450g",Kedah,9.8021568627451
"NESTLE COFFEE-MATE,450g",Sabah,9.860389610389612
"NESTLE COFFEE-MATE,450g",Kelantan,9.903888888888888
"NESTLE COFFEE-MATE,450g",W.P. Kuala Lumpur,9.927777777777775
"NESTLE COFFEE-MATE,450g",Perlis,9.932222222222222
"NESTLE COFFEE-MATE,450g",Sarawak,9.95034090909091
"NESTLE COFFEE-MATE,450g",Johor,9.973516483516484
"NESTLE COFFEE-MATE,450g",Negeri Sembilan,9.975925925925925
"NESTLE COFFEE-MATE,450g",Terengganu,10.000000000000002
"NESTLE COFFEE-MATE,450g",W.P. Putrajaya,10.54875
"NESTUM (ORIGINAL),500g",Selangor,7.958076923076924
"NESTUM (ORIGINAL),500g",Pulau Pinang,8.396
"NESTUM (ORIGINAL),500g",Perak,8.407
"NESTUM (ORIGINAL),500g",Melaka,8.491666666666667
"NESTUM (ORIGINAL),500g",Pahang,8.56047619047619
"NESTUM (ORIGINAL),500g",Kedah,8.56891891891892
"NESTUM (ORIGINAL),500g",W.P. Labuan,8.774999999999999
"NESTUM (ORIGINAL),500g",Perlis,8.780909090909091
"NESTUM (ORIGINAL),500g",Sabah,8.829036144578312
"NESTUM (ORIGINAL),500g",Negeri Sembilan,8.9
"NESTUM (ORIGINAL),500g",W.P. Kuala Lumpur,8.904545454545454
"NESTUM (ORIGINAL),500g",Sarawak,8.9226582278481
"NESTUM (ORIGINAL),500g",Kelantan,9.137777777777778
"NESTUM (ORIGINAL),500g",Terengganu,9.305185185185186
"NESTUM (ORIGINAL),500g",Johor,9.386666666666668
"NESTUM (ORIGINAL),500g",W.P. Putrajaya,9.705000000000002
PAHA AYAM (CHICKEN DRUMSTICK),Perlis,13.864
PAHA AYAM (CHICKEN DRUMSTICK),Melaka,14.85963060686016
PAHA AYAM (CHICKEN DRUMSTICK),Sarawak,15.061825396825398
PAHA AYAM (CHICKEN DRUMSTICK),Pahang,15.084315225707725
PAHA AYAM (CHICKEN DRUMSTICK),Kedah,15.189531250000002
PAHA AYAM (CHICKEN DRUMSTICK),Johor,15.359651741293533
PAHA AYAM (CHICKEN DRUMSTICK),Kelantan,15.36477055449331
PAHA AYAM (CHICKEN DRUMSTICK),Negeri Sembilan,15.567840909090908
PAHA AYAM (CHICKEN DRUMSTICK),Sabah,15.66301518438178
PAHA AYAM (CHICKEN DRUMSTICK),Perak,15.717048634243838
PAHA AYAM (CHICKEN DRUMSTICK),Terengganu,15.753493635077795
PAHA AYAM (CHICKEN DRUMSTICK),W.P. Putrajaya,15.993214285714288
PAHA AYAM (CHICKEN DRUMSTICK),Selangor,16.165742358078607
PAHA AYAM (CHICKEN DRUMSTICK),Pulau Pinang,16.46873891625616
PAHA AYAM (CHICKEN DRUMSTICK),W.P. Labuan,16.713285714285718
PAHA AYAM (CHICKEN DRUMSTICK),W.P. Kuala Lumpur,16.764296661193214
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Selangor,1.3039269406392695
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Perak,1.3186756756756757
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Pulau Pinang,1.322608695652174
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Pahang,1.3310060975609754
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Negeri Sembilan,1.3332673267326738
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Kedah,1.3391370558375637
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",W.P. Kuala Lumpur,1.342978723404255
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",W.P. Putrajaya,1.3463636363636364
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Melaka,1.3579545454545454
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",W.P. Labuan,1.36
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Johor,1.3775374732334047
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Perlis,1.3833333333333335
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Sabah,1.388063241106719
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Kelantan,1.417037037037037
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Sarawak,1.422900763358779
"PERENCAH NASI GORENG IKAN BILIS SERI AJI,26g",Terengganu,1.4570754716981131
PISANG BERANGAN,Sabah,5.311761133603239
PISANG BERANGAN,Sarawak,5.831812080536913
PISANG BERANGAN,Johor,6.030649263721553
PISANG BERANGAN,W.P. Labuan,6.11734693877551
PISANG BERANGAN,Negeri Sembilan,6.168422222222223
PISANG BERANGAN,Perak,6.228508180943215
PISANG BERANGAN,Melaka,6.257348484848485
PISANG BERANGAN,Kedah,6.285278969957081
PISANG BERANGAN,Kelantan,6.29122794117647
PISANG BERANGAN,Perlis,6.577045454545455
PISANG BERANGAN,Pahang,6.599576490924807
PISANG BERANGAN,Pulau Pinang,6.743773928896992
PISANG BERANGAN,Selangor,6.76015360983103
PISANG BERANGAN,Terengganu,6.919015706806283
PISANG BERANGAN,W.P. Putrajaya,6.962544642857144
PISANG BERANGAN,W.P. Kuala Lumpur,7.055980810234542
PISANG EMAS,Sarawak,3.824144144144144
PISANG EMAS,Sabah,4.542344322344323
PISANG EMAS,W.P. Labuan,5.157142857142857
PISANG EMAS,Johor,5.475986159169551
PISANG EMAS,Perak,5.876195121951219
PISANG EMAS,Pahang,6.068908045977012
PISANG EMAS,Negeri Sembilan,6.321698113207549
PISANG EMAS,Kedah,6.3277897574124
PISANG EMAS,Pulau Pinang,6.756448484848485
PISANG EMAS,Perlis,7.015384615384615
PISANG EMAS,Selangor,7.07313701923077
PISANG EMAS,Terengganu,7.300329670329672
PISANG EMAS,W.P. Putrajaya,7.404264705882352
PISANG EMAS,W.P. Kuala Lumpur,7.642812227074236
PISANG EMAS,Kelantan,8.736976744186046
PISANG EMAS,Melaka,8.895
SADERI,Pahang,7.708199883109293
SADERI,W.P. Kuala Lumpur,8.284910988336403
SADERI,Johor,8.336802957807743
SADERI,Selangor,8.379753424657535
SADERI,Negeri Sembilan,8.412049808429119
SADERI,Sarawak,8.638333333333335
SADERI,Kelantan,8.68543653250774
SADERI,Terengganu,8.926587351283656
SADERI,W.P. Putrajaya,9.221162790697674
SADERI,Melaka,9.42605
SADERI,Perak,9.614400317712471
SADERI,Sabah,9.628587830080368
SADERI,Pulau Pinang,10.57058734939759
SADERI,Kedah,11.010810810810812
SADERI,W.P. Labuan,11.214567901234568
SADERI,Perlis,12.067892376681616
"SANTAN KELAPA JENAMA KARA,200ml",W.P. Labuan,2.976315789473684
"SANTAN KELAPA JENAMA KARA,200ml",Kedah,3.028525
"SANTAN KELAPA JENAMA KARA,200ml",Perak,3.035769881556684
"SANTAN KELAPA JENAMA KARA,200ml",Perlis,3.042176470588235
"SANTAN KELAPA JENAMA KARA,200ml",Johor,3.081750972762645
"SANTAN KELAPA JENAMA KARA,200ml",Melaka,3.0906837606837607
"SANTAN KELAPA JENAMA KARA,200ml",Negeri Sembilan,3.109739583333333
"SANTAN KELAPA JENAMA KARA,200ml",Pahang,3.110064
"SANTAN KELAPA JENAMA KARA,200ml",Pulau Pinang,3.140335051546392
"SANTAN KELAPA JENAMA KARA,200ml",Selangor,3.143609625668449
"SANTAN KELAPA JENAMA KARA,200ml",Sabah,3.16669099756691
"SANTAN KELAPA JENAMA KARA,200ml",W.P. Kuala Lumpur,3.182893081761007
"SANTAN KELAPA JENAMA KARA,200ml",Kelantan,3.205652892561984
"SANTAN KELAPA JENAMA KARA,200ml",Terengganu,3.21739406779661
"SANTAN KELAPA JENAMA KARA,200ml",Sarawak,3.219403254972875
"SANTAN KELAPA JENAMA KARA,200ml",W.P. Putrajaya,3.308048780487805
SANTAN KELAPA SEGAR (PEKAT),Melaka,9.831372549019608
SANTAN KELAPA SEGAR (PEKAT),Sarawak,10.038461538461538
SANTAN KELAPA SEGAR (PEKAT),Sabah,10.137974683544304
SANTAN KELAPA SEGAR (PEKAT),Negeri Sembilan,10.291139240506327
SANTAN KELAPA SEGAR (PEKAT),Kelantan,10.455322966507175
SANTAN KELAPA SEGAR (PEKAT),Johor,10.474095238095238
SANTAN KELAPA SEGAR (PEKAT),W.P. Kuala Lumpur,10.9
SANTAN KELAPA SEGAR (PEKAT),Terengganu,11.201342281879194
SANTAN KELAPA SEGAR (PEKAT),W.P. Putrajaya,11.375
SANTAN KELAPA SEGAR (PEKAT),Pulau Pinang,11.530139720558882
SANTAN KELAPA SEGAR (PEKAT),Perlis,11.613333333333332
SANTAN KELAPA SEGAR (PEKAT),Perak,11.675483870967742
SANTAN KELAPA SEGAR (PEKAT),Kedah,12.196490384615384
SANTAN KELAPA SEGAR (PEKAT),Selangor,12.476495726495726
SANTAN KELAPA SEGAR (PEKAT),Pahang,14.554385964912282
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Perlis,8.456326530612246
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Pulau Pinang,8.499575757575759
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Kedah,8.542048611111111
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Melaka,8.569807692307693
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Selangor,8.595741626794258
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Perak,8.683741496598639
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Negeri Sembilan,8.762048192771083
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Kelantan,8.781158192090396
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Kuala Lumpur,8.869329608938548
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Johor,8.883339920948618
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Pahang,9.01952380952381
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Sarawak,9.143805309734514
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Terengganu,9.165906976744186
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Putrajaya,9.273731343283584
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Sabah,9.337606382978722
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Labuan,9.49
"SARDIN CAP AYAM (SOS TOMATO),155g",Perak,5.040690235690236
"SARDIN CAP AYAM (SOS TOMATO),155g",Melaka,5.050991735537191
"SARDIN CAP AYAM (SOS TOMATO),155g",Negeri Sembilan,5.052826086956522
"SARDIN CAP AYAM (SOS TOMATO),155g",Kedah,5.054435483870968
"SARDIN CAP AYAM (SOS TOMATO),155g",Perlis,5.06395061728395
"SARDIN CAP AYAM (SOS TOMATO),155g",W.P. Labuan,5.0771428571428565
"SARDIN CAP AYAM (SOS TOMATO),155g",Selangor,5.09429347826087
"SARDIN CAP AYAM (SOS TOMATO),155g",Johor,5.1144140625
"SARDIN CAP AYAM (SOS TOMATO),155g",W.P. Kuala Lumpur,5.114498141263941
"SARDIN CAP AYAM (SOS TOMATO),155g",Pahang,5.115504273504274
"SARDIN CAP AYAM (SOS TOMATO),155g",Sabah,5.123582417582417
"SARDIN CAP AYAM (SOS TOMATO),155g",Sarawak,5.1396975088967976
"SARDIN CAP AYAM (SOS TOMATO),155g",Kelantan,5.165225653206651
"SARDIN CAP AYAM (SOS TOMATO),155g",Pulau Pinang,5.183684210526316
"SARDIN CAP AYAM (SOS TOMATO),155g",W.P. Putrajaya,5.257395833333334
"SARDIN CAP AYAM (SOS TOMATO),155g",Terengganu,5.275593607305936
"SARDIN CAP AYAM (SOS TOMATO),425g",Perak,9.990284191829486
"SARDIN CAP AYAM (SOS TOMATO),425g",Negeri Sembilan,10.022864583333332
"SARDIN CAP AYAM (SOS TOMATO),425g",Melaka,10.055677966101696
"SARDIN CAP AYAM (SOS TOMATO),425g",Selangor,10.084823848238482
"SARDIN CAP AYAM (SOS TOMATO),425g",Kedah,10.107120418848169
"SARDIN CAP AYAM (SOS TOMATO),425g",Pahang,10.212158273381297
"SARDIN CAP AYAM (SOS TOMATO),425g",Perlis,10.226178343949044
"SARDIN CAP AYAM (SOS TOMATO),425g",Johor,10.244368556701032
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Labuan,10.313333333333334
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Putrajaya,10.320526315789476
"SARDIN CAP AYAM (SOS TOMATO),425g",W.P. Kuala Lumpur,10.322304832713757
"SARDIN CAP AYAM (SOS TOMATO),425g",Pulau Pinang,10.360265060240964
"SARDIN CAP AYAM (SOS TOMATO),425g",Kelantan,10.388493150684932
"SARDIN CAP AYAM (SOS TOMATO),425g",Sarawak,10.466049822064058
"SARDIN CAP AYAM (SOS TOMATO),425g",Terengganu,10.523863636363636
"SARDIN CAP AYAM (SOS TOMATO),425g",Sabah,10.534727272727274
"SARDIN CAP KING CUP (SOS TOMATO),155g",Melaka,4.0946428571428575
"SARDIN CAP KING CUP (SOS TOMATO),155g",Terengganu,4.116666666666668
"SARDIN CAP KING CUP (SOS TOMATO),155g",Kedah,4.150680100755667
"SARDIN CAP KING CUP (SOS TOMATO),155g",Johor,4.156395348837209
"SARDIN CAP KING CUP (SOS TOMATO),155g",Selangor,4.159312977099236
"SARDIN CAP KING CUP (SOS TOMATO),155g",Negeri Sembilan,4.197339449541285
"SARDIN CAP KING CUP (SOS TOMATO),155g",Kelantan,4.255434782608695
"SARDIN CAP KING CUP (SOS TOMATO),155g",Sabah,4.270531914893617
"SARDIN CAP KING CUP (SOS TOMATO),155g",Perak,4.289469387755102
"SARDIN CAP KING CUP (SOS TOMATO),155g",Perlis,4.291235955056179
"SARDIN CAP KING CUP (SOS TOMATO),155g",Pahang,4.32647577092511
"SARDIN CAP KING CUP (SOS TOMATO),155g",Pulau Pinang,4.3617647058823525
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Kuala Lumpur,4.4114141414141415
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Putrajaya,4.431428571428572
"SARDIN CAP KING CUP (SOS TOMATO),155g",Sarawak,4.455588235294118
"SARDIN CAP KING CUP (SOS TOMATO),155g",W.P. Labuan,4.5
"SARDIN CAP KING CUP (SOS TOMATO),425g",Melaka,8.367741935483872
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kedah,8.554513064133015
"SARDIN CAP KING CUP (SOS TOMATO),425g",Selangor,8.638339100346021
"SARDIN CAP KING CUP (SOS TOMATO),425g",Negeri Sembilan,8.643499999999998
"SARDIN CAP KING CUP (SOS TOMATO),425g",Johor,8.689533678756476
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perak,8.729809160305344
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pulau Pinang,8.809671641791045
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perlis,8.8395530726257
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kelantan,8.852608695652174
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Kuala Lumpur,8.921485849056603
"SARDIN CAP KING CUP (SOS TOMATO),425g",Terengganu,9.0436
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Putrajaya,9.075357142857142
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sarawak,9.26267676767677
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sabah,9.343223443223442
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pahang,9.347308970099668
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Labuan,10.935
SAWI HIJAU,Perak,3.769906633906634
SAWI HIJAU,Melaka,4.0366452991453
SAWI HIJAU,Negeri Sembilan,4.047016666666667
SAWI HIJAU,Kedah,4.117003968253968
SAWI HIJAU,Pulau Pinang,4.15212020033389
SAWI HIJAU,Kelantan,4.253357015985791
SAWI HIJAU,Johor,4.362155642023347
SAWI HIJAU,Pahang,4.438917874396136
SAWI HIJAU,Perlis,4.559525
SAWI HIJAU,Selangor,4.680283018867924
SAWI HIJAU,W.P. Kuala Lumpur,4.935906362545019
SAWI HIJAU,Terengganu,5.703255605381166
SAWI HIJAU,W.P. Putrajaya,6.270711462450593
SAWI HIJAU,Sabah,6.96774664331582
SAWI HIJAU,W.P. Labuan,7.853378378378377
SAWI HIJAU,Sarawak,8.33099389712293
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Perak,5.842059369202226
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Perlis,6.028679245283018
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Pulau Pinang,6.035915492957747
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Selangor,6.062868632707774
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Johor,6.080967283072546
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Negeri Sembilan,6.103658536585365
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Kedah,6.153343653250774
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Pahang,6.181581469648562
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Melaka,6.189333333333334
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Kuala Lumpur,6.327064017660044
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Kelantan,6.37201048951049
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Sarawak,6.500187969924813
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Terengganu,6.5749896049896055
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Putrajaya,6.613977272727272
"SERBUK KARI AYAM DAN DAGING ADABI,250g",W.P. Labuan,6.991489361702127
"SERBUK KARI AYAM DAN DAGING ADABI,250g",Sabah,7.027279411764705
"SERBUK KARI DAGING BABAS,250g",Perak,5.9997859327217125
"SERBUK KARI DAGING BABAS,250g",Perlis,6.068366336633663
"SERBUK KARI DAGING BABAS,250g",Pulau Pinang,6.077416267942583
"SERBUK KARI DAGING BABAS,250g",Kedah,6.106152019002376
"SERBUK KARI DAGING BABAS,250g",Negeri Sembilan,6.139296482412061
"SERBUK KARI DAGING BABAS,250g",Selangor,6.144282178217821
"SERBUK KARI DAGING BABAS,250g",Melaka,6.145294117647057
"SERBUK KARI DAGING BABAS,250g",Pahang,6.246209553158706
"SERBUK KARI DAGING BABAS,250g",Kelantan,6.271233108108108
"SERBUK KARI DAGING BABAS,250g",Johor,6.274061696658098
"SERBUK KARI DAGING BABAS,250g",W.P. Kuala Lumpur,6.319035250463822
"SERBUK KARI DAGING BABAS,250g",W.P. Putrajaya,6.488846153846154
"SERBUK KARI DAGING BABAS,250g",Terengganu,6.510117878192534
"SERBUK KARI DAGING BABAS,250g",Sarawak,6.546823708206686
"SERBUK KARI DAGING BABAS,250g",Sabah,6.656497890295359
"SERBUK KARI DAGING BABAS,250g",W.P. Labuan,6.7733333333333325
SERBUK KARI IKAN ADABI.250g,Perak,5.945141700404857
SERBUK KARI IKAN ADABI.250g,Perlis,6.05697247706422
SERBUK KARI IKAN ADABI.250g,Pulau Pinang,6.086008968609866
SERBUK KARI IKAN ADABI.250g,Negeri Sembilan,6.095096774193548
SERBUK KARI IKAN ADABI.250g,Johor,6.12523178807947
SERBUK KARI IKAN ADABI.250g,Melaka,6.182608695652174
SERBUK KARI IKAN ADABI.250g,Selangor,6.184959568733153
SERBUK KARI IKAN ADABI.250g,Kedah,6.198928571428572
SERBUK KARI IKAN ADABI.250g,Pahang,6.259332129963899
SERBUK KARI IKAN ADABI.250g,Kelantan,6.278866995073892
SERBUK KARI IKAN ADABI.250g,W.P. Kuala Lumpur,6.375641592920354
SERBUK KARI IKAN ADABI.250g,Sarawak,6.493122676579926
SERBUK KARI IKAN ADABI.250g,Terengganu,6.500937500000001
SERBUK KARI IKAN ADABI.250g,W.P. Putrajaya,6.6430107526881725
SERBUK KARI IKAN ADABI.250g,Sabah,6.8801041666666665
SERBUK KARI IKAN ADABI.250g,W.P. Labuan,7.005714285714285
"SERBUK KURMA AYAM & DAGING ADABI,250g",Perak,8.057268907563024
"SERBUK KURMA AYAM & DAGING ADABI,250g",Kedah,8.210939393939393
"SERBUK KURMA AYAM & DAGING ADABI,250g",Perlis,8.252372881355933
"SERBUK KURMA AYAM & DAGING ADABI,250g",Negeri Sembilan,8.30603550295858
"SERBUK KURMA AYAM & DAGING ADABI,250g",Pulau Pinang,8.320924369747898
"SERBUK KURMA AYAM & DAGING ADABI,250g",Johor,8.359363143631436
"SERBUK KURMA AYAM & DAGING ADABI,250g",Selangor,8.359970930232558
"SERBUK KURMA AYAM & DAGING ADABI,250g",Kelantan,8.377163636363637
"SERBUK KURMA AYAM & DAGING ADABI,250g",Pahang,8.497672253258845
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Kuala Lumpur,8.546426914153132
"SERBUK KURMA AYAM & DAGING ADABI,250g",Melaka,8.58027027027027
"SERBUK KURMA AYAM & DAGING ADABI,250g",Terengganu,8.620765957446809
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Putrajaya,8.863815789473684
"SERBUK KURMA AYAM & DAGING ADABI,250g",Sarawak,8.864134419551934
"SERBUK KURMA AYAM & DAGING ADABI,250g",Sabah,8.908398357289528
"SERBUK KURMA AYAM & DAGING ADABI,250g",W.P. Labuan,9.42127659574468
"SERBUK KURMA BABAS,125g",Perlis,3.8009770114942527
"SERBUK KURMA BABAS,125g",Pahang,3.8453009259259257
"SERBUK KURMA BABAS,125g",Kedah,3.859006211180124
"SERBUK KURMA BABAS,125g",Kelantan,3.87593123209169
"SERBUK KURMA BABAS,125g",Perak,3.8830829420970265
"SERBUK KURMA BABAS,125g",Melaka,3.889157894736842
"SERBUK KURMA BABAS,125g",Pulau Pinang,3.903590604026846
"SERBUK KURMA BABAS,125g",Selangor,3.9574438202247184
"SERBUK KURMA BABAS,125g",Negeri Sembilan,3.975914634146341
"SERBUK KURMA BABAS,125g",W.P. Kuala Lumpur,3.987730337078652
"SERBUK KURMA BABAS,125g",Johor,4.000466237942122
"SERBUK KURMA BABAS,125g",Terengganu,4.038980169971671
"SERBUK KURMA BABAS,125g",Sarawak,4.076291079812207
"SERBUK KURMA BABAS,125g",W.P. Putrajaya,4.078775510204082
"SERBUK KURMA BABAS,125g",Sabah,4.106618705035971
"SERBUK KURMA BABAS,125g",W.P. Labuan,4.166666666666667
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Kuala Lumpur,1.269923273657289
"SERBUK NASI GORENG CINA ADABI,17g",Selangor,1.277722007722008
"SERBUK NASI GORENG CINA ADABI,17g",Perak,1.2790119760479042
"SERBUK NASI GORENG CINA ADABI,17g",Kedah,1.2826771653543303
"SERBUK NASI GORENG CINA ADABI,17g",Negeri Sembilan,1.2861261261261263
"SERBUK NASI GORENG CINA ADABI,17g",Pulau Pinang,1.289473684210526
"SERBUK NASI GORENG CINA ADABI,17g",Pahang,1.3046363636363636
"SERBUK NASI GORENG CINA ADABI,17g",Johor,1.316122840690979
"SERBUK NASI GORENG CINA ADABI,17g",Perlis,1.319402985074627
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Putrajaya,1.3409090909090908
"SERBUK NASI GORENG CINA ADABI,17g",Melaka,1.3521311475409838
"SERBUK NASI GORENG CINA ADABI,17g",Kelantan,1.3644615384615386
"SERBUK NASI GORENG CINA ADABI,17g",Terengganu,1.3765330188679248
"SERBUK NASI GORENG CINA ADABI,17g",Sarawak,1.3973695652173912
"SERBUK NASI GORENG CINA ADABI,17g",Sabah,1.5366887417218544
"SERBUK NASI GORENG CINA ADABI,17g",W.P. Labuan,1.5846153846153848
"SERBUK PERENCAH SUP ADABI,250g",Perak,8.159894736842105
"SERBUK PERENCAH SUP ADABI,250g",Perlis,8.197499999999998
"SERBUK PERENCAH SUP ADABI,250g",Kedah,8.2883081570997
"SERBUK PERENCAH SUP ADABI,250g",Melaka,8.314700854700854
"SERBUK PERENCAH SUP ADABI,250g",Kelantan,8.358512241054614
"SERBUK PERENCAH SUP ADABI,250g",Selangor,8.358786982248521
"SERBUK PERENCAH SUP ADABI,250g",Negeri Sembilan,8.364969696969696
"SERBUK PERENCAH SUP ADABI,250g",Johor,8.385765895953757
"SERBUK PERENCAH SUP ADABI,250g",Pulau Pinang,8.41289156626506
"SERBUK PERENCAH SUP ADABI,250g",Pahang,8.443176691729322
"SERBUK PERENCAH SUP ADABI,250g",W.P. Kuala Lumpur,8.55329326923077
"SERBUK PERENCAH SUP ADABI,250g",Sarawak,8.610957943925234
"SERBUK PERENCAH SUP ADABI,250g",Terengganu,8.699250000000001
"SERBUK PERENCAH SUP ADABI,250g",W.P. Putrajaya,8.877662337662338
"SERBUK PERENCAH SUP ADABI,250g",Sabah,9.008042959427208
"SERBUK PERENCAH SUP ADABI,250g",W.P. Labuan,9.360526315789471
"SOS CILI KIMBALL,340g",Perlis,4.149007092198581
"SOS CILI KIMBALL,340g",Perak,4.164623655913978
"SOS CILI KIMBALL,340g",Kedah,4.178262108262109
"SOS CILI KIMBALL,340g",Pulau Pinang,4.249327956989247
"SOS CILI KIMBALL,340g",Negeri Sembilan,4.273529411764706
"SOS CILI KIMBALL,340g",Pahang,4.286139954853273
"SOS CILI KIMBALL,340g",Kelantan,4.291902834008097
"SOS CILI KIMBALL,340g",Sabah,4.300561797752809
"SOS CILI KIMBALL,340g",Melaka,4.306777777777778
"SOS CILI KIMBALL,340g",Johor,4.330170777988615
"SOS CILI KIMBALL,340g",Selangor,4.330992366412215
"SOS CILI KIMBALL,340g",W.P. Kuala Lumpur,4.341522727272727
"SOS CILI KIMBALL,340g",Sarawak,4.373215077605321
"SOS CILI KIMBALL,340g",Terengganu,4.474079254079254
"SOS CILI KIMBALL,340g",W.P. Labuan,4.488235294117647
"SOS CILI KIMBALL,340g",W.P. Putrajaya,4.4895774647887325
"SOS CILI MAGGI,240g",W.P. Labuan,4.056097560975609
"SOS CILI MAGGI,240g",Sabah,4.171818181818182
"SOS CILI MAGGI,240g",Melaka,4.218303571428572
"SOS CILI MAGGI,240g",Perlis,4.233823529411764
"SOS CILI MAGGI,240g",Perak,4.236042780748663
"SOS CILI MAGGI,240g",Sarawak,4.259539682539683
"SOS CILI MAGGI,240g",Pahang,4.263344262295082
